885.731,332.43
502.822,328.189
701.756,645.463
350.464,256.642
355.486,167.611
646.738,265.527
462.206,170.564
577.189,540.497
590.076,262.56
1110.81,604.828
948.741,699.677
987.8,901.915
553.966,386.267
899.756,489.116
408.482,346.739
590.533,228.883
550.093,513.399
1585.45,876.587
409.455,182.595
475.904,203.035
592.279,268.426
575.5,350.537
552.285,518.44
398.766,377.672
935.535,93.7173
444.825,255.271
2653.69,1539.13
1014.28,350.338
844.239,335.785
743.367,306.212
414.516,263.502
485.112,395.881
490.518,440.474
314.41,302.616
314.391,234.921
1088.85,624.681
329.415,291.608
681.45,349.453
1504.25,1079.11
1129.03,240.073
720.37,326.509
498.442,212.645
1540.55,386.771
644.694,227.067
673.698,387.624
458.193,157.008
893.978,647.976
582.229,365.435
434.392,339.786
1704.06,662.016
1158.46,897.572
822.991,687.094
614.223,186.324
595.607,233.19
373.282,291.809
853.255,349.138
591.702,402.025
453.5,263.27
479.608,459.805
2173.11,402.764
829.472,507.46
413.165,290.341
1048.28,246.456
345.385,175.857
879.154,375.738
488.922,296.523
983.627,239.751
413.885,389.456
325.415,191.682
517.394,402.321
1201.49,459.356
1012.54,923.702
443.678,446.612
1092.46,168.652
394.207,269.01
940.283,311.706
417.941,77.5246
703.482,708.617
805.618,470.538
1051.32,621.126
705.882,842.271
1083.58,435.93
496.121,217.238
674.992,64.7291
996.67,444.502
444.935,308.225
281.201,319.765
1228.28,419.652
457.172,331.547
307.103,122.029
444.289,278.357
642.243,165.636
555.372,358.514
804.954,224.6
522.564,67.5358
802.208,344.355
507.045,458.809
514.806,355.56
1418.85,1323.28
594.191,291.722
290.222,131.435
809.427,1173.45
298.329,229.531
393.68,295.333
316.609,284.821
520.282,444.601
1031.03,396.469
563.604,177.622
611.661,249.695
509.01,344.427
437.406,410.455
878.703,550.177
882.273,540.123
308.495,119.209
1649.05,566.558
716.736,337.622
2065.72,1652.63
632.446,353.498
2875.95,1200.7
900.738,657.502
691.283,503.554
837.833,763.821
1428.09,1211.06
526.355,99.6059
917.344,205.662
390.893,226.85
417.155,316.822
424.038,211.533
549.702,258.578
479.877,272.332
705.139,276.15
409.353,178.429
638.871,335.74
525.662,294.068
365.341,264.661
636.026,412.743
586.668,339.749
303.598,203.755
628.258,263.708
734.424,692.97
543.437,267.589
925.223,264.255
762.614,215.004
845.375,282.912
420.266,124.129
1196.65,1014.64
402.224,328.365
372.542,345.478
468.988,184.536
824.881,670.312
1001.58,660.957
590.819,457.809
1763.35,649.434
336.036,296.877
1275.69,343.959
1744.51,2377.72
549.972,401.944
450.88,376.656
533.078,361.89
1193.84,398.468
623.587,232.411
312.725,104.474
385.83,188.772
522.601,268.665
308.523,205.581
581.506,154.26
845.645,418.961
1889.46,792.814
531.714,206.666
740.302,281.677
480.105,368.449
443.326,244.973
446.587,455.914
535.086,812.177
362.3,107.83
728.738,408.88
630.087,417.161
454.514,229.396
456.581,327.034
650.371,411.688
1135.17,831.115
635.808,311.005
501.448,304.734
683.286,240.223
308.542,103.784
564.358,329.629
787.778,335.319
675.583,453.057
360.72,221.572
576.671,290.77
291.026,234.858
1162.79,263.356
2019.35,1780.53
546.297,184.369
407.212,190.43
937.158,420.148
537.634,264.471
709.711,251.925
629.947,356.086
405.86,274.185
697.208,549.849
555.4,245.471
673.341,590.196
790.348,230.701
450.108,289.642
1564.24,667.798
512.553,150.338
899.122,521.742
434.81,378.902
644.68,236.031
1052.3,811.396
471.305,247.829
764.917,630.187
559.705,258.563
537.129,360.624
306.036,248.04
493.112,638.532
904.468,587.491
362.518,313.236
1032.81,328.069
945.664,557.328
607.047,409.498
616.283,458.903
671.737,286.173
2140.92,242.973
1547.85,400.277
694.688,279.987
380.797,129.237
608.839,369.051
703.038,535.32
653.223,395.867
755.986,293.851
745.146,721.329
370.306,67.7187
718.171,574.67
587.529,327.228
552.243,213.573
1686.47,447.092
546.927,259.332
580.502,360.49
347.602,332.352
548.692,427.453
322.707,293.255
726.547,386.46
530.92,407.773
427.553,417.793
484.163,497.216
391.556,162.21
1298.75,305.246
526.118,817.373
477.488,228.501
410.199,305.814
494.493,496.738
504,215.61
355.013,282.252
310.834,161.06
443.243,239.37
770.588,219.087
420.323,427.219
347.225,221.984
1047.02,986.651
1854.89,1543.94
609.6,404.179
365.666,151.917
337.063,308.077
330.818,143.174
1062.27,249.942
608.308,203.748
593.645,465.662
582.402,285.307
1195.33,334.825
652.521,342.184
481.254,485.807
504.414,234.142
648.695,435.277
729.211,346.775
2482.23,35.8763
762.025,517.908
745.838,130.068
503.266,276.897
416.049,171.47
649.434,581.278
567.887,221.642
410.495,350.062
446.813,390.261
402.002,312.339
1411.79,649.502
775.703,304.829
304.041,310.625
859.595,2590.26
757.799,467.033
474.942,249.763
849.912,806.625
393.256,313.739
1004.74,401.343
1312.15,443.644
841.518,456.242
509.983,307.396
457.918,362.58
640.562,795.444
371.497,256.044
511.493,290.493
1433.49,1070.46
739.713,286.404
2378.36,244.478
381.492,159.474
1111.88,358.167
674.767,624.913
1469.51,602.354
647.163,1169.69
455.188,249.766
288.865,247.501
973.479,931.201
920.759,716.021
404.187,179.856
992.797,500.338
385.732,235.254
720.697,508.233
697.613,481.535
640.242,404.154
418.861,194.337
538.974,267.616
381.499,189.522
391.51,275.424
568.266,393.62
275.629,57.172
588.396,237.76
762.539,149.326
747.844,455.537
415.094,244.655
544.83,544.248
503.646,215.828
367.555,179.628
1371.04,665.903
420.366,275.508
350.865,58.3207
466.271,71.308
1660.68,492.52
545.939,336.439
850.505,208.41
411.85,394.271
412.324,275.576
654.471,362.285
1256.7,176.623
341.623,261.912
476.505,548.326
564.656,371.154
358.304,100.661
910.545,271.931
290.163,224.195
706.882,211.841
615.706,227.532
551.785,238.899
441.242,277.942
764.124,724.618
587.369,267.282
389.927,194.428
956.4,563.317
545.693,223.471
742.717,368.86
491.584,426.442
521.266,215.915
515.973,375.564
1013.87,484.21
1071.36,220.178
662.662,711.185
347.27,327.826
306.783,283.919
484.057,494.287
459.873,301.396
380.112,238.065
490.548,261.287
691.906,929.812
780.293,281.451
418.028,622.989
277.1,280.816
743.863,283.725
478.848,298.598
1381.59,757.649
1021.53,287.399
362.708,175.985
1939.45,574.498
473.375,309.809
409.243,286.367
342.66,173.135
427.818,341.045
532.157,329.057
2244.69,1812
2876.18,2122.09
1405.11,802.011
500.691,232.547
342.545,386.163
1071.64,366.478
391.414,215.418
516.447,390.725
869.821,284.242
750.791,127.592
605.847,417.524
379.097,384.557
558.297,391.088
544.477,253.037
367.79,264.935
545.849,408.328
1398.63,214.696
810.052,299.837
796.317,202.458
892.348,566.898
781.475,696.891
1292.69,91.23
794.533,218.834
448.485,286.235
529.242,423.075
1368.83,2591.27
424.751,323.174
707.157,206.94
427.011,164.731
336.102,243.302
489.723,248.351
634.57,323.503
581.939,408.677
431.37,228.194
527.779,177.238
1020.99,713.213
478.053,355.85
383.614,265.592
1490.33,297.897
402.668,209.259
343.617,209.568
637.209,340.841
973.979,232.711
442.43,201.987
571.248,357.012
372.755,225.408
737.078,526.265
1222.66,251.754
401.726,282.454
493.096,325.802
390.611,320.988
391.483,311.896
1452.36,779.972
507.426,243.472
712.981,446.751
531.865,526.48
560.762,185.843
495.642,390.661
1664.46,188.98
570.259,755.873
628.445,367.788
984.878,177.802
595.766,234.124
900.433,322.68
339.51,325.98
674.731,961.047
510.966,246.685
546.727,639.637
600.389,519.299
513.37,449.489
444.299,238.96
558.2,359.546
1378.13,361.463
583.901,396.615
462.112,104.926
608.784,506.407
542.756,168.419
2208.28,1674.41
508.892,398.572
518.218,144.534
449.045,369.083
739.151,215.514
430.858,184.806
469.331,359.793
1201.45,399.492
476.952,250.511
732.672,667.584
378.461,246.621
483.33,129.4
620.925,241.199
628.555,489.599
658.507,117.683
1083.89,556.109
399.987,168.203
664.885,656.135
534.381,266.483
868.445,316.97
421.309,347.003
568.259,285.205
434.64,312.372
738.79,241.176
532.585,185.929
377.062,284.968
473.222,355.254
441.936,348.673
334.902,330.905
501.037,363.969
1122.29,921.461
1425.17,486.761
1031.55,586.777
498.88,150.383
774.694,540.648
2450.15,760.659
493.188,445.28
724.198,912.014
1386.26,397.018
378.684,66.0463
357.174,274.134
382.916,545.419
603.322,417.515
902.114,230.488
474.216,291.392
706.228,443.599
620.731,307.469
607.527,584.495
544.158,488.712
654.526,345.529
374.928,330.783
394.411,308.395
1662.98,1025.34
589.015,609.505
795.64,649.411
524.118,439.624
1341.74,762.029
679.079,347.653
474.26,385.82
910.156,616.53
608.051,523.09
748.727,733.512
324.851,267.389
488.223,275.013
795.785,727.213
426.364,326.891
368.231,216.513
731.83,357.236
419.12,260.709
318.091,244.453
572.849,464.018
615.884,279.494
321.91,245.249
499.801,287.362
282.525,172.095
443.867,400.275
538.516,356.319
421.864,450.43
292.429,134.68
620.272,366.484
298.889,89.1112
574.172,249.953
1531.32,316.971
501.336,574.142
766.084,605.19
556.652,320.792
711.977,376.23
301.41,111.134
2002.23,992.497
913.075,1013.36
472.533,284.304
319.629,308.916
391.817,364.224
1346.33,441.473
645.337,467.426
1111.69,435.03
805.605,167.512
833.291,349.598
1273.84,644.607
473.27,469.609
377.531,807.02
596.367,451.446
339.126,473.349
584.415,501.391
2109.8,697.928
505.133,154.313
1171.47,196.855
928.212,286.766
297.388,159.861
803.404,390.077
389.261,315.447
1196.04,235.443
618.168,402.964
657.725,225.812
554.475,378.368
609.718,374.093
750.051,307.02
708.486,303.323
611.554,488.876
898.981,568.728
1229.61,333.621
1345.65,664.934
385.63,200.171
756.984,584.612
431.903,237.426
533.013,241.954
887.441,561.528
308.298,303.322
629.159,342.7
608.45,856.904
581.876,528.932
326.9,328.797
702.539,178.866
578.594,361.842
606.773,426.503
1496.1,521.434
510.966,281.338
425.804,529.685
412.147,287.095
2338.75,257.617
755.177,871.626
539.295,384.385
322.111,200.355
420.765,216.627
432.759,1827.86
1304.02,186.271
456.942,369.782
425.099,366.174
401.391,242
801.999,593.539
635.725,237.651
657.935,224.849
451.35,227.198
1034.04,459.188
662.705,291.925
541.616,513.585
650.552,514.114
464.049,293.946
404.267,232.337
517.413,168.439
757.251,186.506
736.661,454.833
918.868,736.184
508.801,341.582
1832.83,320.98
820.015,425.999
1008.56,410.231
576.482,340.036
509.427,264.263
637.011,412.682
681.396,584.033
458.171,327.785
850.439,211.651
864.1,818.417
605.068,503.714
366.088,288.61
356.624,300.963
625.83,293.378
376.271,1286.05
552.164,442.733
309.37,146.022
784.545,437.826
812.408,309.922
862.961,368.441
396.288,227.9
592.889,449.838
576.946,242.938
604.321,350.286
351.658,294.54
498.571,222.283
287.275,226.075
495.241,325.377
672.217,496.047
1037.09,302.928
677.817,645.236
352.861,263.24
493.074,269.385
347.152,372.29
422.181,146.203
1296.95,348.595
585.669,529.965
1042.62,429.229
303.637,181.25
479.284,127.723
620.475,444.048
1455.24,1080.85
390.745,275.072
701.945,331.935
588.922,332.971
913.082,532.111
720.735,525.9
538.122,452.57
596.206,301.15
309.113,159.764
455.707,229.206
390.006,187.159
291.456,279.559
532.007,693.362
929.787,1003.55
661.468,556.124
491.233,222.001
1082.25,467.889
1006.41,357.25
675.193,637.828
588.124,2520.52
715.221,142.577
483.866,235.698
632.401,283.316
400.478,323.167
562.352,389.047
475.094,710.94
580.439,302.439
378.533,149.064
440.615,196.847
380.471,307.64
394.436,159.324
428.228,570.808
685.927,597.989
766.31,476.021
564.403,234.27
494.554,204.825
399.231,459.322
1170.15,810.623
1097.87,629.809
823.72,509.155
355.479,249.516
810.791,267.3
307.918,239.067
668.584,116.259
589.1,545.005
669.053,462.297
344.404,185.619
378.44,285.727
452.958,310.326
380.294,285.592
572.672,401.555
401.638,232.449
356.446,335.611
522.032,214.187
836.796,807.935
593.142,367.539
372.202,216.851
825.448,327.424
1706.52,216.057
1152.16,450.524
551.423,470.74
817.438,627.504
559.4,276.144
813.967,255.596
743.58,264.129
1352.21,184.101
337.564,303.821
432.86,393.382
1917.38,320.834
443.924,311.298
674.247,646.97
929.333,634.063
379.847,178.884
877.22,495.655
557.969,555.807
1533.59,298.835
425.296,225.7
489.916,609.199
296.292,288.414
328.696,184.392
343.735,249.468
1143.58,139.11
1384.17,484.436
451.527,425.443
372.654,394.851
759.207,1757.78
557.881,226.661
521.221,331.303
419.316,350.951
798.626,882.771
551.269,224.69
854.433,407.374
489.712,265.773
449.04,313.596
1906.95,811.887
447.517,304.299
289.584,264.401
905.981,145.05
956.528,755.38
969.95,215.821
1059.45,411.564
800.935,260.211
1407.52,725.029
461.736,455.865
795.471,156.145
437.832,177.503
912.159,237.725
820.991,412.549
623.77,307.354
325.449,186.253
297.663,213.302
392.624,304.37
792.078,289.287
341.286,295.809
454.87,267.977
349.486,333.914
485.145,535.355
344.001,313.855
1449.95,1150.32
399.814,358.319
582.984,431.057
587.98,245.575
786.085,294.113
631.575,377.547
629.272,387.601
569.344,353.775
349.042,270.796
904.39,428.64
1048.91,826.553
447.898,623.855
382.081,513.197
608.41,178.069
452.924,313.616
1245.05,488.117
894.539,1020.13
381.241,331.972
1654.1,460.151
299.634,66.1562
586.397,317.833
335.683,249.351
766.313,293.2
631.165,372.89
637.28,570.891
484.972,355.396
543.733,437.743
937.257,479.102
1376.85,276.259
424.399,236.782
313.094,227.443
615.801,367.956
422.689,250.445
1210.88,471.764
2406.59,1193.5
737.176,193.777
433.735,268.166
411.038,68.9846
605.197,261.328
531.184,395.958
451.181,359.664
732.316,435.915
674.684,567.51
801.037,522.161
587.125,523.094
521.62,319.512
1344.94,220.573
378.377,472.039
761.078,515.296
405.428,278.984
865.211,488.013
574.203,251.629
347.466,237.355
615.428,557.505
556.578,325.885
535.748,412.095
536.536,491.017
532.9,217.078
1061.03,440.075
564.319,544.898
401.129,378.348
387.212,254.053
1286.22,903.995
952.273,532.464
486.06,209.308
548.647,547.177
1641.54,388.217
573.777,319.159
296.17,167.832
327.012,314.309
871.221,510.372
594.991,355.662
517.812,377.904
345.526,293.147
713.551,681.438
323.053,202.754
636.094,485.906
450.13,315.121
326.08,304.063
1464.76,1010.67
325.609,329.587
387.655,176.355
665.917,172.742
639.14,295.106
535.527,168.714
370.172,245.11
632.562,416.165
409.891,246.285
662.33,597.908
597.294,463.53
317.677,134.726
536.966,451.645
338.978,243.162
586.381,82.2
834.358,109.974
371.474,275.233
427.121,228.898
762.202,497.524
593.887,500.019
619.837,480.938
356.05,206.545
756.802,429.869
391.989,433.201
328.914,342.187
760.678,279.743
979.407,218.044
725.061,472.116
742.395,291.093
967.122,272.268
1010.02,520.458
400.524,231.111
930.021,477.558
671.785,227.162
644.68,161.892
560.909,479.015
427.546,240.732
1179.95,1606.75
570.783,465.071
668.512,640.86
871.989,521.017
938.937,403.766
546.864,303.854
2876.35,257.19
1213.2,604.348
482.295,329.558
1574.54,449.992
516.997,331.383
291.637,121.996
465.47,354.872
1925.54,1212.62
565.132,233.206
567.461,387.209
673.517,805.224
487.693,103.81
1445.59,238.297
345.019,212.263
351.462,268.173
385.593,131.004
355.397,214.2
1102.53,330.245
1329.65,743.741
1074.08,625.369
272.072,116.831
548.208,197.553
1411.71,304.37
493.629,285.742
450.708,462.025
524.593,349.455
390.446,146.906
338.341,402.268
492.431,783.121
441.931,308.661
518.725,331.038
432.238,271.823
320.709,406.198
622.447,153.999
1209.17,512.87
908.465,353.472
560.171,276.768
832.99,1156.47
293.612,199.489
600.365,473.804
401.495,190.586
654.219,381.698
515.823,234.627
667.329,329.518
880.776,636.138
1452.19,1049.65
364.299,346.782
657.036,1312.84
288.887,268.558
336.759,197.129
353.11,402.089
772.347,446.851
364.945,298.248
1040.26,699.05
409.033,261.354
530.309,204.041
577.012,352.267
695.403,548.312
543.317,519.213
642.985,213.916
375.159,212.052
719.24,225.764
863.284,260.36
989.536,673.738
478.515,74.0326
511.922,235.222
920.633,652.242
602.181,266.788
764.465,541.683
392.545,264.953
637.933,715.384
1070.86,1171.79
849.944,1099.69
684.527,389.469
1424.55,310.131
925.084,537.257
639.189,267.807
953.419,821.911
327.273,218.066
362.633,293.839
935.761,232.657
545.802,412.891
679.055,358.318
421.16,103.398
442.837,220.528
1030.71,554.903
497.569,317.847
489.306,208.804
935.801,531.768
467.188,314.036
278.924,246.579
1151.12,1092.97
509.146,577.416
518.051,173.466
1062.73,651.32
1279.27,317.675
546.861,312.404
747.406,320.016
604.559,373.033
1609.1,132.496
875.396,406.849
849.369,652.013
625.696,341.299
380.939,325.124
575.601,493.958
347.741,311.124
431.365,205.739
557.617,347.314
394.505,661.283
514.725,362
1273.53,369.174
587.568,245.06
919.424,547.328
487.911,827.622
594.47,268.401
1090.88,477.072
515.874,422.132
793.258,291.042
414.203,317.934
368.822,501.6
869.057,370.077
643.42,621.488
370.868,237.472
382.387,302.128
312.804,299.557
464.582,337.948
455.879,197.214
392.353,151.078
347.964,110.485
1163.49,282.448
483.601,448.536
489.707,203.077
905.9,444.463
1030.92,467.857
765.323,286.602
1208.64,468.093
479.503,181.548
1209.37,684.128
708.688,531.073
394.981,259.908
450.361,250.131
635.455,500.367
1636.33,609.97
468.911,281.556
1207.79,309.571
506.277,332.302
771.773,637.762
420.238,246.215
469.446,217.32
591.281,419.061
789.233,235.692
598.492,230.807
518.144,258.593
363.71,130.267
848.336,65.6808
416.301,91.7867
909.438,517.87
398.774,202.407
390.412,228.525
693.996,583.912
305.005,283.969
858.299,377.891
451.698,266.106
517.081,140.397
463.34,296.448
357.053,259.576
1940.08,233.756
539.238,265.754
320.284,212.807
549.231,493.569
1333.78,525.331
586.371,309.133
1149.69,290.01
610.417,637.796
454.947,308.834
1701.99,443.969
626.218,355.978
313.446,114.124
1277.81,175.397
326.332,171.766
343.561,263.263
499.594,303.338
456.89,159.57
889.985,483.042
465.156,216.023
641.541,598.76
380.662,100.621
356.968,211.741
412.006,293.042
507.943,351.279
788.329,246.584
357.036,228.389
655.788,189.418
697.882,200.344
530.017,189.411
395.996,277.899
707.621,362.106
650.334,204.074
1045.7,442.847
492.539,185.875
931.529,411.806
846.322,256.746
356.495,281.394
719.761,513.69
420.491,259.799
485.625,219.531
487.138,734.39
450.93,231.555
701.103,512.606
483.44,236.751
545.835,211.122
799.98,429.264
820.193,208.775
764.027,114.375
2113.88,418.01
666.283,471.375
507.225,2396.68
865.676,171.2
788.885,455.162
1417.57,294.046
1420.09,194.734
562.846,96.5118
1059.23,293.625
608.667,289.609
349.013,214.621
600.225,223.054
668.147,374.838
1933.07,1230.92
677.45,632.079
693.509,283.588
522.587,87.0953
355.581,205.762
538.567,326.988
362.3,374.455
1136.79,382.209
1074.04,326.485
398.947,203.896
627.439,553.789
520.874,242.491
363.869,155.362
508.615,323.308
370.459,338.027
506.98,231.223
1157.45,698.121
552.822,281.581
676.407,374.974
791.085,240.55
516.614,169
329.889,59.6651
338.472,299.304
485.795,257.703
388.645,505.696
871.244,181.179
576.188,277.701
710.811,221.849
1039.2,235.953
610.983,102.241
513.674,240.736
717.399,512.865
550.084,429.03
824.165,497.411
593.948,284.417
512.37,298.305
624.354,352.143
519.68,329.349
701.889,576.508
331.958,216.468
826.305,596.488
521.81,352.955
724.229,323.397
1901.75,350.17
377.811,137.572
884.009,361.082
599.755,221.771
609.037,237.322
465.046,336.865
868.063,445.592
389.977,154.522
426.905,587.222
388.407,348.623
448.328,669.972
572.364,366.46
792.29,526.357
338.171,192.489
499.17,404.247
502.744,559.25
342.101,245.979
1161.8,739.293
589.374,690.196
487.539,349.776
829.235,457.496
849.674,133.041
362.897,251.021
322.462,153.21
409.935,424.914
317.129,50.5151
837.718,444.612
1106.82,205.476
463.747,275.937
1140.12,161.582
415.735,447.85
691.69,464.325
831.685,246.601
1378.55,210.479
597.477,445.842
539.796,258.933
353.574,217.851
424.254,149.54
548.748,155.633
489.898,465.49
838.257,260.902
786.423,283.2
706.675,263.788
583.16,743.092
679.717,454.918
376.796,393.597
755.269,577.561
577.739,361.678
665.146,1049.11
811.822,344.91
703.951,541.926
445.053,233.309
345.314,221.426
766.016,638.354
645.45,405.723
454.401,391.771
746.978,388.367
423.91,417.064
526.555,506.125
388.803,134.445
729.687,253.363
730.481,242.085
885.36,653.266
1415.11,820.199
1691.14,631.771
431.948,255.235
446.974,252.119
1484.41,307.784
2148.95,444.605
603.854,125.803
911.769,497.41
385.468,262.789
539.298,264.289
676.983,208.002
554.966,313.107
376.68,247.196
700.488,684.866
701.746,221.56
820.186,271.843
540.689,332.978
288.306,29.7576
555.478,423.396
384.239,82.4535
365.891,273.977
344.833,286.727
1308.46,1064.84
341.733,270.9
472.086,226.547
721.195,587.182
1103.7,384.827
744.473,227.138
944.91,221.417
537.733,240.395
1082.55,373.766
1199.72,911.353
471.266,205.531
2399.94,2008.51
467.139,221.081
850.916,681.727
442.366,262.95
378.705,223.645
503.983,214.937
469.998,351.321
1046.66,279.819
464.21,215.763
453.44,302.792
541.092,225.54
401.168,317.458
743.359,643.063
470.437,314.992
958.249,216.336
591.101,577.279
565.593,287.249
560.04,318.894
977.357,847.395
487.404,246.178
389.411,237.999
613.603,280.026
1355.2,1039.9
297.141,178.403
422.493,191.688
1007.25,851.514
401.089,419.46
575.747,325.152
705.218,230.039
550.3,84.1307
564.107,137.914
2151.7,151.705
502.404,410.976
399.31,134.799
763.741,238.809
561.115,230.756
839.828,489.611
421.663,226.846
376.135,135.028
1152.06,728.61
519.03,409.026
589.292,307.515
643.338,335.307
728.23,178.418
352.756,64.4836
677.038,621.006
610.118,227.17
517.063,324.377
944.455,256.225
606.081,467.478
1059.27,455.362
688.399,312.413
322.883,255.878
346.565,289.163
607.063,286.953
1237.99,499.497
662.52,295.668
862.309,184.318
502.822,128.92
668.303,193.623
322.618,265.451
843.101,346.945
431.649,207.021
423.612,522.018
611.526,331.806
516.308,446.981
2183.5,1913.72
513.686,407.364
433.226,185.527
396.83,287.325
591.903,483.281
372.33,264.484
864.182,450.104
420.607,383.628
332.473,140.006
546.491,327.586
434.001,240.651
398.372,255.415
581.995,400.825
491.626,223.488
1417.47,285.976
628.659,237.143
506.043,488.481
762.501,622.173
401.326,216.735
474.269,163.773
794.599,244.583
1161.84,461.68
529.789,536.457
471.487,91.4037
495.392,402.631
719.138,169.816
761.161,348.008
904.916,98.9653
560.363,158.012
2368.77,565.97
341.439,210.951
455.814,256.236
373.172,274.968
1085.26,625.879
665.773,498.869
755.266,504.396
510.864,240.732
1269.04,230.509
1991.66,906.587
924.106,313.846
436.908,112.795
723.805,435.683
521.89,194.057
655.765,420.28
527.961,152.499
923.864,429.968
1514.2,498.67
554.768,522.405
366.549,225.435
343.461,78.1079
373.492,104.189
390.628,286.409
402.494,283.673
401.144,389.243
433.323,564.554
1316.89,227.945
552.46,434.862
1292.84,479.323
449.437,317.034
1341.58,725.509
619.299,342.16
828.593,329.829
364.736,357.42
557.201,455.232
309.639,189.046
1035.74,981.582
1609.27,746.899
482.834,310.333
350.815,262.374
539.486,263.334
1490.55,190.63
978.568,418.522
603.496,464.816
341.593,238.451
631.901,226.973
541.907,455.841
1509.06,230.536
432.144,112.016
314.393,244.441
506.23,352.182
966.807,851.489
486.821,626.987
601.874,556.439
579.401,189.288
502.262,286.572
478.494,142.563
845.232,189.207
876.185,330.781
675.388,415.68
512.978,328.741
1539.34,60.2897
521.554,340.014
1016.43,322.129
390.475,213.623
1571.42,773.047
593.113,203.114
406.907,328.307
602.445,162.08
1008.37,659.094
382.172,253.46
751.115,214.507
482.325,288.066
597.624,304.48
372.894,134.372
717.586,529.141
1162.44,227.661
481.502,346.363
395.877,173.166
385.74,293.182
635.64,349.748
530.396,336.343
364.032,277.114
453.778,306.939
374.365,303.436
621.737,399.298
578.001,534.015
438.759,330.447
779.225,675.412
387.919,524.462
345.616,457.466
1109.23,349.778
985.426,738.619
1119.48,184.4
424.05,457.883
674.122,482.267
550.886,380.707
381.936,350.723
324.655,74.9244
586.906,363.907
602.934,435.853
438.711,772.617
659.198,506.207
1871.96,538.582
369.258,320.039
572.877,397.275
644.494,657.904
1886.76,630.121
414.293,354.783
802.669,427.21
378.44,326.139
377.186,207.147
930.202,697.556
577.591,363.512
433.033,227.525
387.469,182.741
412.231,299.676
396.964,233.607
472.119,311.107
327.163,651.352
1814.3,1121.66
610.067,325.261
734.066,317.95
785.123,343.456
548.372,381.981
1584.8,1069.33
406.303,454.145
562.026,361.794
612.475,307.856
562.949,801.838
362.157,383.997
597.321,252.866
306.548,82.8576
634.247,576.828
354.721,163.126
628.021,741.416
785.923,313.845
529.33,217.069
548.612,139.654
594.047,373.19
1029.59,96.1187
431.53,307.091
836.382,331.866
678.025,347.504
922.13,653.177
322.905,284.901
411.596,180.168
1061.02,445.437
388.327,201.065
481.107,341.853
520.465,245.537
636.38,225.612
536.713,273.192
576.768,536.896
545.15,770.361
407.767,115.601
843.811,499.463
457.736,255.311
398.71,369.987
440.589,306.579
385.269,231.766
1049.72,493.958
638.046,486.665
550.774,443.4
2574.48,881.611
1396.77,389.57
1009.59,301.315
466.903,250.741
670.641,265.883
1500.06,445.071
607.207,254.753
451.675,215.651
448.869,165.018
371.066,171.134
341.721,217.134
356.802,219.049
585.238,499.961
721.673,369.719
677.472,251.595
674.472,481.72
314.53,167.953
1408.52,814.714
480.645,393.98
654.634,439.146
828.709,340.856
317.282,74.9644
440.886,276.421
510.126,152.531
2607.5,306.387
869.983,392.054
499.647,242.515
383.767,295.34
431.256,419.145
318.933,290.427
825.645,881.043
951.593,745.045
969.78,318.613
1126.56,919.503
402.567,469.352
430.722,223.493
1283.58,433.242
594.358,1139.08
571.829,210.098
421,519.267
597.373,355.422
490.687,240.777
1003.47,1161.23
633.003,188.923
340.426,237.291
1387.77,1080.16
890.795,148.015
559.747,335.173
749.873,704.655
855.891,141.336
537.834,337.667
521.74,277.088
765.373,240.44
447.457,318.068
350.106,219.446
369.024,256.67
891.735,826.166
464.377,332.334
577.654,295.608
796.654,213.331
793.972,298.394
730.357,431.848
410.244,454.159
1562.19,597.297
809.952,459.66
547.092,536.057
378.247,545.706
762.279,345.497
532.727,124.839
510.297,208.661
732.991,270.019
924.15,358.62
621.033,340.405
838.167,248.084
2225.85,739.995
402.996,127.272
557.452,228.036
848.099,746.998
380.194,328.283
413.961,296.727
629.368,242.8
575.037,227.78
622.164,223.776
553.19,642.981
1328.91,180.203
1098.87,956.942
1723.41,1383.51
462.611,530.9
562.139,392.312
316.398,125.643
447.868,360.496
502.168,169.385
311.705,293.771
1648.5,848.518
380.09,81.7493
554.944,352.956
314.555,200.353
520.645,303.413
375.411,214.896
329.563,287.016
900.852,99.298
795.824,161.39
459.545,213.192
334.566,245.539
784.36,287.478
982.872,294.315
3455.57,974.61
748.02,187.414
499.17,318.457
435.078,201.505
536.258,267.61
1526.98,347.754
466.688,405.875
1374.16,269.013
371.548,116.485
492.618,501.231
914.82,443.89
1125.37,864.009
636.27,161.339
352.433,255.009
947.331,383.707
308.616,189.975
430.084,266.85
531.684,241.541
346.4,281.251
599.916,277.499
1411.07,342.897
917.357,283.286
897.877,325.912
566.086,134.331
485.554,250.058
909.939,552.926
354.756,306.707
540.63,100.792
507.802,297.316
443.658,283.564
1606.99,157.526
507.327,204.441
638.15,269.753
373.165,352.934
761.493,534.09
367.736,572.307
1172.51,1797.67
936.695,418.33
549.139,248.053
1691.97,682.863
460.062,352.266
500.649,387.524
835.14,397.254
943.221,946.707
342.469,727.156
395.811,282.085
314.816,243.662
550.765,874.47
350.763,242.035
305.391,260.858
1094.57,298.987
677.157,238.353
421.993,272.825
447.605,180.845
523.668,298.463
705.584,362.593
680.708,353.82
516.665,236.022
583.549,526.382
443.957,313.664
618.664,362.638
317.894,373.705
623.686,500.115
686.279,409.684
672.023,222.069
337.331,248.228
893.299,731.527
446.783,414.658
549.646,245.921
